"gene_id"	"expo_RPKM_rep1"	"expo_RPKM_rep2"	"stat_RPKM_rep1"	"stat_RPKM_rep2"
"TK1424"	312.474160645004	374.515450789025	413.614899203794	266.948828980499
"TK1425"	111.09603489195	193.714960386805	160.83322269598	190.043164899035
"TK1426"	1277.72732773668	847.117281043251	928.33810441317	928.32832945131
"TK1427"	1009.78747389601	619.292544723345	461.884442341294	529.876959045643
"TK1428"	2586.19699882225	1419.44971040317	1155.51896921024	809.155028236865
"TK1429"	1805.72825547796	941.1033546817	771.212551286372	1103.54207177417
"TK1430"	417.502787935803	398.649264052336	360.700316242826	397.704295685391
"TK1431"	6109.73466786314	16031.9659450565	15997.9385861898	10664.1660787245
"TK1432"	180.736485849002	454.229411159703	78.4313639701746	256.42167214238
"TK1433"	37.0292237653262	87.8672991495447	19.7174065797656	33.209668691171
"TK1434"	242.079229480697	413.986660232863	140.217600374789	153.10268071163
"TK1435"	140.371398607601	157.784168352955	102.72468645349	187.760342939278
"TK1436"	169.680856705675	103.155428929545	58.5127499992954	62.4524449147298
"TK1437"	43.4970023257901	57.7433447796929	31.4189212343441	83.9393988178416
"TK1438"	124.597150867991	129.274763873768	119.877141567023	175.214177988318
"TK1439"	177.482480013883	252.221392453015	145.751778341041	197.531668191625
"TK1440"	219.871394252298	181.290333357424	196.414816860338	187.232537946075
"TK1441"	125.411915387744	100.699493040572	130.492372932197	112.172188363119
"TK1442"	110.046331621623	39.3629620557584	99.3958958651863	87.2972908074484
"TK1443"	9.00414609662933	4.10803619062618	10.6576664639733	3.52873341604299
"TK1444"	6.1615343644906	5.13993677029683	8.35797763309863	5.05898996292041
"TK1445"	5.88777605149723	5.47013876887347	9.67321938608896	4.84559256812085
"TK1446"	15.9933532348183	4.84053121255512	18.7998638973409	9.67519308156144
"TK1447"	11.2364699672087	6.88183496891375	11.3550188591761	11.953157124446
"TK1448"	8.06598476086355	8.17547913826199	11.271025130457	4.19829223765985
"TK1449"	8.31215442564315	10.9402775377469	9.50643974150122	8.4797869942115
"TK1450"	131.902087977917	136.908401399958	121.104192074512	152.309222590606
"TK1451"	148.537895111722	122.326729611621	172.571113564634	253.816753568235
"TK1452"	21.5343529677706	8.37843501756957	46.5358734596029	82.2763728546301
"TK1453"	284.674071422521	99.950312829918	320.349257096998	195.33698529869
"TK1454"	3144.46856726125	1905.47460175581	1814.94235662027	1932.63638515334
"TK1455"	176.885753525135	184.521328214044	164.597481013696	161.482014010819
"TK1456"	621.507589270932	550.473070881155	692.683957259944	725.068432621569
"TK1457"	370.35340673628	322.434537034793	339.857450794435	518.329188810334
"TK1458"	52.6366420382626	62.0978263779023	26.8926907953611	26.1942310969746
"TK1459"	397.260132580682	38.773563255898	1893.39632136229	4290.63073697452
"TK1460"	468.61354664977	420.540018105328	682.745501650368	600.819478707033
"TK1461"	642.10414644571	284.483017785282	397.217637499783	607.284779916145
"TK1462"	25.6478638809259	7.39207941739659	208.474555734676	409.256129064261
"TK1463"	122.754762266414	87.5155439731283	3073.54936555553	3433.08327807418
"TK1464"	17.5405694792043	39.8517265667777	12.4018237540579	23.8049817597492
"TK1465"	47.8795093683871	159.562387277856	41.7376125921479	47.4397809339313
"TK1466"	63.6015303569397	97.7958376372234	100.282741563713	133.354822003629
"TK1467"	118.19651265967	77.6670518134889	91.586368491389	117.2523046375
"TK1468"	1074.41247287423	844.429460168302	641.923690237927	616.939655132878
"TK1469"	756.29285622773	687.02216068774	439.871935933492	257.717235913174
"TK1470"	343.825414972926	319.192817173923	389.112935913604	465.91407188582
"TK1471"	318.172164173098	262.750480192473	250.933155062146	317.552127433228
"TK1472"	125.241964751054	89.6595592911381	193.906188104793	135.901222026436
"TK1473"	82.5765425914676	49.1566245648291	125.370459989274	109.917471009087
"TK1474"	159.685539899675	109.517524093006	253.363469946766	263.525933430791
"TK1475"	102.736521623421	73.9667757106262	152.808885260308	155.778528848751
"TK1476"	62.3411581923236	80.4432171893158	108.161504798814	152.018590372419
"TK1477"	73.8435966499041	58.4523399873908	77.576360396812	259.400722146736
"TK1478"	51.2739099752236	43.8279445532391	59.0547284759693	97.6860531825116
"TK1479"	213.857530530903	161.173731582879	297.650610595876	348.198193445499
"TK1480"	139.286849394189	122.311280416166	231.636663384899	158.576168000341
"TK1481"	762.401366896078	1013.40633958528	5996.93281157597	4765.58436618632
"TK1482"	927.336589061764	570.430566822594	958.183327946555	652.716807121302
"TK1483"	606.285824083082	315.508291529062	782.227228756612	452.695026542426
"TK1484"	5055.46690440323	5309.99325886369	8905.15523338227	7057.98812224972
"TK1485"	867.234778408769	3141.9109553717	1311.72190468258	1691.91940503553
"TK1486"	619.973915283607	652.957175573135	602.643252896854	502.589229158796
"TK1487"	645.264317058993	487.792186241071	746.495919655798	330.811375466549
"TK1488"	294.395450171171	228.819264480108	352.654117965614	177.330706907558
"TK1489"	532.828917284741	293.789798710447	569.284656403105	698.35205653925
"TK1490"	223.489157112974	136.026057151508	199.628644494384	264.617466486032
"TK1491"	173.092748061834	211.06938568092	244.950638359434	244.348088485233
"TK1492"	297.970529213594	873.712703490895	366.553606511466	1223.39008158776
"TK1493"	1115.65421636043	1037.65696754864	1497.41904641478	699.693843239525
"TK1494"	298.98912107031	241.18905931906	226.11568531417	197.1130107498
"TK1495"	4196.11855887199	2887.26276147394	2461.88275365646	2046.09053924845
"TK1496"	3646.13913298174	2199.86603443673	2378.4293496799	805.396219277057
"TK1497"	2950.92970453847	1906.77696951335	1444.48256957063	842.857341422323
"TK1498"	1077.73728648862	771.708522126117	660.659482288895	580.257375932006
"TK1499"	2650.18487042968	1804.00039665101	2014.77430036617	2629.00043480195
"TK1500"	5472.91717295612	2723.05725538347	3164.98182289952	3571.98749447287
"TK1501"	4430.51101849843	2440.95357037435	2712.42932253819	4168.85122288856
"TK1502"	2009.24509090176	1062.2747222225	1244.49599999773	1852.16691268218
"TK1503"	1895.67449096843	1136.90584730157	1292.56365500872	1106.74205094083
"TK1504"	2324.84262288782	1429.43021975716	1768.06183884402	1669.35639698729
"TK1505"	4780.02555748448	3098.77810377858	3540.69800633038	4248.38669441149
"TK1506"	3797.17973591333	2082.21624128082	2528.9774414107	3787.89000327918
"TK1507"	274.794349957343	230.640433610934	196.896582111251	431.315522460502
"TK1508"	72.848680882205	94.8437642564245	54.7840789875415	71.3362017556897
"TK1509"	616.007546731104	520.430402309284	579.534641963375	569.651232602331
"TK1510"	272.260734569358	259.631324934764	237.189963160557	276.915140137729
"TK1511"	19.3072666900309	20.4202012865186	19.5079358035887	14.0690281955244
"TK1512"	242.642714460294	124.474548569876	166.145412136492	163.282819989143
"TK1513"	6822.61745643967	3744.23915880386	4972.35902128861	4013.54061718058
"TK1514"	5148.71917707724	2339.28460217078	3917.97248373349	3730.03596584163
"TK1515"	2808.28072698468	1834.73381455069	2343.13137436615	3243.16223171471
"TK1516"	1081.26746723904	970.323279707613	749.060218616448	658.639944016046
"TK1517"	818.512404303657	673.105211220702	558.146454641516	475.79886346859
"TK1518"	2010.16270911253	1392.86902793574	1613.17265689555	419.025517544797
"TK1519"	2701.32594088372	1735.32793511432	1983.89248527207	500.946630781254
"TK1520"	4080.09011945511	3240.50083599325	3111.11891829523	1058.61152411677
"TK1521"	3801.65455093138	2699.52702238651	2440.3494827128	1085.0037955751
"TK1522"	2375.51298146184	1418.50643983742	1482.36780466758	632.863756624269
"TK1523"	1278.45348599715	772.112507641875	731.192218356851	363.598114901399
"TK1524"	2390.10896554897	1318.23146778839	1320.41200195321	613.668795633727
"TK1525"	3074.05926480603	1906.15575691521	1723.14380626993	975.751319335648
"TK1526"	2625.41447299911	1489.89764969173	1454.08875333551	890.624858502826
"TK1527"	2033.05518246025	1139.27706344368	1029.5209354728	624.463865764202
"TK1528"	2711.2055298862	1651.03133508342	1400.23770389314	1075.3815085391
"TK1529"	3307.01887606724	2132.44679520166	1799.81702226687	1451.63391584186
"TK1530"	1837.85909405704	1297.19095565289	1025.8547399012	952.855908429793
"TK1531"	2055.10683920122	1444.1166349826	1069.23411201933	1174.72365710287
"TK1532"	2367.57462503076	1620.17082503952	1344.20030116785	1349.32380258113
"TK1533"	1185.97025611497	923.720714518322	721.664812243983	531.365710222095
"TK1534"	328.975976677059	120.698796737179	218.165805352612	82.5333193612927
"TK1535"	815.664786993008	456.927529037462	438.922329643787	233.194142340816
"TK1536"	2329.81495330199	1842.69320888661	1459.64007070474	1045.12780881038
"TK1537"	1746.48091471984	1025.79650157784	1134.11932571202	758.885091386729
"TK1538"	2351.96658829327	1584.00417997039	1518.44340255706	1088.84855442832
"TK1539"	2493.54998839733	1495.39633294769	1640.65706004046	1321.41802892114
"TK1540"	1122.11420594123	788.304853831646	732.772026903099	698.728236024863
"TK1541"	1992.28903419058	1179.20894011203	1298.91335844472	1293.73741600393
"TK1542"	2796.78686978327	1638.80623741515	1813.49610557952	2896.56167281212
"TK1543"	1304.21661107115	777.541153575587	741.931161780321	1398.29956965773
"TK1544"	112.354030175587	113.149581910655	95.4619535445528	88.1256933264712
"TK1545"	303.578027585697	190.670500322653	189.803121793745	405.673405823486
"TK1546"	4609.08710099163	3503.37183583588	2599.20597926486	5253.96048193664
"TK1547"	83.9256004669946	135.166047180139	51.5826639365523	29.7901864678109
"TK1548"	536.524303632139	683.235461397431	1195.80428575998	844.593345927144
"TK1549"	467.660025100801	765.737046034321	696.412662223905	445.708335332172
"TK1550"	25.8502763237234	7.52980725971182	77.8521444396501	494.575637445112
"TK1551"	216.374726700452	200.72278780663	147.871253556769	216.202945509328
"TK1552"	33.1266864973019	37.7569010003236	33.7136826885568	21.2168803292333
"TK1553"	41.6717276602133	52.4951818351559	30.0165195579538	35.5750026454334
"TK1554"	32.0851325453374	20.5664397071903	26.3720313004365	18.7388150095299
"TK1555"	142.884317859983	185.387625529603	147.282869234526	131.37698160046
"TK1556"	319.284341677923	380.186614105785	307.702970096616	437.861669790717
"TK1557"	286.431965346131	747.783081616337	463.399404024041	627.486609222153
"TK1558"	35.4298742648973	40.5104531806159	80.8596822637691	174.641419757677
"TK1559"	26.7548986949153	28.3206615332438	37.5108158602112	79.345517534028
"TK1560"	8.67698208133567	6.35708965021439	16.7298976221244	17.3878025131264
"TK1561"	179.699890617662	209.886359677214	102.087703888404	258.074726930059
"TK1562"	615.258056398846	641.619091759324	454.652769289703	545.899773418704
"TK1563"	516.279577558346	266.813216002815	403.992966447694	331.030481758993
"TK1564"	7.61947489017289	10.7449154388586	10.4832919455151	19.0362565176176
"TK1565"	272.437339598268	255.674876359891	300.923272392845	377.073090732666
"TK1566"	44.757754599617	21.3019827057092	65.2364994406663	51.8726896715502
"TK1567"	615.231773823658	619.227954577593	606.216443696384	550.988875231444
"TK1568"	36.4341875716998	33.6053460349023	61.8199583008038	353.889116161987
"TK1569"	5.37087045829856	4.94831632052699	1.12074667180672	10.854005909168
"TK1570"	50.935667758964	54.6077209289938	32.4192213246581	43.8094670542433
"TK1571"	393.61813171863	508.994054625242	423.059572585713	254.637281866408
"TK1572"	43.4674830835661	79.0151361394789	58.672280552775	76.7863183999648
"TK1573"	15.2716747977696	33.1115683352085	13.6575456985237	17.8053270219664
"TK1574"	333.090866491498	282.001418065176	167.442283354709	225.196677550329
"TK1575"	67.7177134482377	68.5978754084958	128.633925101179	152.848251987081
"TK1576"	12.992355052515	22.0432989909089	134.09024178089	172.780232335748
"TK1577"	33.8293670911135	66.0116126599987	1004.70744283192	1033.0551527845
"TK1578"	39.554253014951	70.8280993794743	1012.43694858605	932.097136370921
"TK1579"	45.7333595791525	94.93476208439	1301.59496515829	1302.70142561335
"TK1580"	374.686555011842	267.46184402817	217.518009940219	291.465407584742
"TK1581"	225.141261980747	152.202043839235	146.513787971333	171.912231419743
"TK1582"	35.1364386127144	26.3055572272575	163.495900290158	317.599720138491
"TK1583"	19.7465360111672	6.63356380553686	103.926121814003	76.5410766357399
"TK1584"	4.56095327932884	3.97259197563435	42.6345147784154	43.7923272001533
"TK1585"	2.01840394441666	2.49054331364272	20.654167905899	10.2955471232148
"TK1586"	5.77780086458608	3.56466388966873	11.3030754388848	15.7883644103464
"TK1587"	4.76217180635806	0.904019327788585	30.2087649511689	21.3547749396352
"TK1588"	4.1814191470461	1.71984164798804	30.6228783393192	26.4070021814513
"TK1589"	7.09334592118438	4.86899682340387	27.2584980149261	31.2185217859821
"TK1590"	18.7933428926516	132.07892034093	37.9949069674082	477.522538382062
"TK1591"	18.7048481058396	82.8173085269427	35.7642992365047	350.372495110664
"TK1592"	4472.86158227991	1589.79874138286	1525.33722045983	1113.02474302544
"TK1593"	328.942413214425	319.141797786209	250.049680396548	324.913490617459
"TK1594"	816.938041349655	802.616907189478	768.349433677706	586.784257920249
"TK1595"	865.567924025881	730.856984095949	826.890573140714	427.417835018208
"TK1596"	593.878042886787	517.552518566244	432.0987094102	557.009435081417
"TK1597"	1578.08471406916	1343.7350553096	901.024726299018	1288.8116144583
"TK1598"	1989.54701049793	1474.04731695764	1369.69072651017	992.763673234933
"TK1599"	1421.13806625876	1186.07335805862	886.661734066053	850.556142276533
"TK1600"	1014.42507539631	809.737611057832	636.582852174621	596.82799984436
"TK1601"	769.369055468756	677.662280518924	486.639177243515	387.935833578723
"TK1602"	1506.98208556351	1276.54732425005	1201.14092525133	864.089306470347
"TK1603"	1807.34817062032	1689.76678406589	1800.49788749624	984.380222500142
"TK1604"	2359.31597492139	2244.75298624851	2317.2918024672	1046.30438902993
"TK1605"	113.348381351855	100.024375793286	92.446370138824	92.0788939770032
"TK1606"	76.5984296906122	82.6860380129385	74.3550044612365	78.8344751149022
"TK1607"	89.8723308767114	75.8309196135841	98.8716212689209	80.0979099375169
"TK1608"	94.6823948484317	71.7332363099116	131.096285847404	88.4620803109487
"TK1609"	101.952238275864	73.405857948638	147.25911334356	101.778005143698
"TK1610"	84.9384086117634	122.069285231623	177.442605471219	120.875027723889
"TK1611"	258.881803664927	236.76961594266	380.918787067586	246.532663303111
"TK1612"	29.619442277754	11.0532020259777	219.179848176811	178.106892680579
"TK1613"	18.2664436878729	8.97397210626094	155.002336167214	239.590620321625
"TK1614"	12.1517487472585	8.10500086982869	115.056388432189	269.953810098974
"TK1615"	32.3698351299294	29.9106763428945	52.6706617631119	49.1139110929805
"TK1616"	111.838394150673	163.177020901988	128.109381232482	152.827799500196
"TK1617"	125.533971551209	208.292827974595	149.945446269868	151.873959102305
"TK1618"	218.166995878778	318.045299757622	254.762421937641	422.490875446345
"TK1619"	391.307850128919	220.009756404969	269.987210074527	264.349635042221
"TK1620"	625.20062178306	361.77848742958	360.602755011815	239.675221228629
"TK1621"	1268.96301441945	1407.63413237571	1031.0917723397	882.131824609229
"TK1622"	1330.68686474805	1339.27696005773	1214.23664967138	1296.2784200092
"TK1623"	615.085071445045	659.587490476049	575.800241864904	411.959057281087
"TK1624"	938.8224029583	1061.42954308809	1077.66800578381	739.046773471146
"TK1625"	1002.66669154086	1079.98559117648	1101.51454618624	661.987283091001
"TK1626"	2143.22616744483	2636.07741354516	2170.33401866073	1901.74162003991
"TK1627"	265.543253393575	321.009699789406	247.777408234138	306.147498576826
"TK1628"	49.176712939126	59.4807818936816	24.1022113925906	38.5257572380357
"TK1629"	140.465892059294	86.1233680213858	83.1511109705101	172.924772946298
"TK1630"	1375.72649615039	1178.9644787992	902.17363994181	935.678877411879
"TK1631"	1729.97133281238	1878.53902969198	1333.95447933822	1244.34738931546
"TK1632"	255.970971399402	477.785474763482	235.034659276674	214.976467435018
"TK1633"	1391.3459221823	1393.02968495227	1517.33796333031	748.26295993863
"TK1634"	1149.94050945947	1171.3966223765	1212.68173883751	761.450260704706
"TK1635"	607.488017440304	642.679385919312	710.453237620624	532.095794511417
"TK1636"	937.839310777759	854.372114226427	969.224635962644	671.899420185209
"TK1637"	2153.71960322739	2215.07393593145	2218.49984648129	1831.81368663776
"TK1638"	162.387903767938	98.6976395515067	153.573111645273	136.670559613665
"TK1639"	102.13685827084	85.3611055206969	71.3009765352087	65.6282076945705
"TK1640"	929.099719420457	1152.89584872878	1072.36705537971	848.104886727611
"TK1641"	638.230579650719	828.144702116908	868.387323657458	615.969926342425
"TK1642"	164.841557935258	137.551641221186	268.761828038961	259.248629617361
"TK1643"	620.351915391755	583.471937160812	705.156194102992	656.633096397907
"TK1644"	204.495772276613	96.9692480749011	163.507622412533	196.195797741366
"TK1645"	280.989684863842	129.327941481285	239.491041673844	184.907227712606
"TK1646"	387.778839212898	186.108857454901	292.780078859006	244.526242822692
"TK1647"	16.7786364161838	5.845679383835	27.8038086249252	9.20578898952149
"TK1648"	212.811448365657	234.745604810733	335.949443317663	381.937630767488
"TK1649"	78.0316522021563	78.333231164678	90.0481417595719	74.9579371073019
"TK1650"	235.407657054595	245.569429339586	331.147829762133	339.764031129121
"TK1651"	303.663950501037	398.086013454298	334.027085739569	348.843269843172
"TK1652"	117.722692615941	143.477721559167	127.159598687454	151.568298339325
"TK1653"	60.3273888211627	58.9308764275544	259.110231333737	246.359251014942
"TK1654"	11.9771009979306	27.6708524679636	9.20355898226663	23.7687929762896
"TK1655"	44.2770489019244	97.1624251431905	27.1504989976866	47.1661985623247
"TK1656"	307.25184749825	289.11014867436	173.317203678325	119.378822989117
"TK1657"	1681.67561373203	1365.92203338321	1366.41304096437	938.643088667436
"TK1658"	1178.01881471295	1368.07309170349	1216.67063952305	746.710901983716
"TK1659"	174.42736363965	186.878875440456	140.697874014904	134.62050121946
"TK1660"	5.5414362837621	10.9402775377469	74.7172807753079	92.0662587942962
"TK1661"	292.417613471263	173.533242027843	377.527460105694	162.43259661531
"TK1662"	249.234523017551	157.425505266998	348.536638295883	144.21922424349
"TK1663"	118.953206988612	73.1533416987518	163.9152315487	87.6015561089905
"TK1664"	125.327963842378	81.2883719219396	176.381702871961	130.630478634355
"TK1665"	216.920239418043	226.540413974345	322.236178116493	321.433940403511
"TK1666"	289.299249780379	224.115166264229	418.266783604921	440.168670268164
"TK1667"	269.717953255143	190.015346708236	363.052952639419	325.954146687628
"TK1668"	221.758984181416	194.77346715716	285.046513078787	129.492016376628
"TK1669"	316.188191808488	294.073845920776	424.50677049511	264.48505844676
"TK1670"	322.729211374109	259.568721643236	388.073940996025	325.63883895433
"TK1671"	415.303246761072	432.802188306473	373.696368477366	469.472246984603
"TK1672"	47.2741142820946	115.292158358556	60.2597985919209	116.718653100721
"TK1673"	67.0618166703573	56.0244306700761	54.8173848948919	76.058102524728
"TK1674"	134.401102189422	76.513697270951	157.928479188794	121.062309523429
"TK1675"	43.986243056834	49.8265794798806	16.3491402383724	53.946068680315
"TK1676"	312.775543486534	394.362233449235	332.399516049722	403.627111316381
"TK1677"	34.0997991292187	52.298260985595	48.1257318295219	73.0003937253774
"TK1678"	14.0011655771486	12.2686617694025	64.0025213983847	149.932699469652
"TK1679"	53.876836179941	84.3365216368079	398.191172038031	608.840759560418
"TK1680"	47.1865957665529	93.54076130783	429.309430306819	658.377467377504
"TK1681"	41.0214221005971	33.0474874176241	46.8337277821748	64.230602265599
"TK1682"	393.245109331765	196.349191598511	353.204175732711	362.356812659915
"TK1683"	812.852760232148	625.713009335674	514.034863891573	330.04330536255
"TK1684"	167.259338073553	240.738157323908	751.350955250709	489.36572694886
"TK1685"	55.763135905832	83.6694234993088	297.098212308349	283.983498869378
"TK1686"	285.1721939787	235.703750136491	271.797706141525	238.2159148935
"TK1687"	397.029398053101	826.350743982378	399.31637925228	589.173298553793
"TK1688"	1014.71392689238	1568.08150344383	1419.0985640951	1477.15447861514
"TK1689"	150.858714299656	114.842692385189	60.6764618569212	90.7990872571449
"TK1690"	241.703296972189	270.368781581542	150.092171597348	135.229051430739
"TK1691"	663.724874319326	1163.14982719891	439.515741104328	771.735252377732
"TK1692"	116.660338521161	123.493926766882	90.9850574595553	176.47124285251
"TK1693"	640.865026878894	2691.06709555954	632.980380931596	833.357070815031
"TK1694"	6321.77060652198	8255.86421586228	11600.5721113051	8160.34151557142
"TK1695"	1123.10179016999	980.395897123602	934.785447251462	829.305895690433
"TK1696"	1882.47364431873	1132.02766202975	1638.41280241372	1257.50766590479
"TK1697"	634.860937847238	594.095043120381	542.28417083074	562.516022800146
"TK1698"	637.708760512499	405.713186398282	384.086127314132	371.972828505172
"TK1699"	1615.94143169034	1104.54725140714	1105.71697060815	1151.60477219924
"TK1700"	1488.49853684702	969.648432420879	1007.81889895049	1005.20431648689
"TK1701"	55.5223690021954	30.1014003198794	40.4293275653442	30.4738409949389
"TK1702"	15.6090615490342	8.73662606961049	11.1391895672382	8.44269032460339
"TK1703"	14.3534625391261	17.9753271399837	11.9496755658227	12.4886406394867
"TK1704"	113.655989085325	124.892198932188	108.066402360424	93.9451620349962
"TK1705"	142.417701806252	191.19098696157	164.219185279053	239.230807578785
"TK1706"	65.0215881666485	140.165342944785	54.1779089852233	180.023797210057
"TK1707"	30.3399905129056	45.9454528946669	28.6393100095238	190.936811224973
"TK1708"	489.571312943319	794.897533729456	390.378480723716	412.385430665864
"TK1709"	387.33890780756	344.655702836116	562.768611534579	458.366864551973
"TK1710"	126.578747595448	171.893716823504	168.134003650518	154.586769864644
"TK1711"	323.923404878707	336.386046151202	412.088197204986	371.41426451794
"TK1712"	121.593865528822	52.4751684223327	141.675763842657	139.985944079033
"TK1713"	107.510577667491	52.2224920910043	212.096145407457	81.550163832851
"TK1714"	317.412728432022	199.461483816093	451.842298696952	321.126551759606
"TK1715"	151.623079541244	100.874310909653	165.311760037723	95.3142544832937
"TK1716"	205.250296025557	187.763108684844	246.429633051596	170.838199517081
"TK1717"	186.780566595075	157.405718250248	229.322011308144	153.754379565373
"TK1718"	104.65183120894	114.456707935668	168.781000322794	142.330503441144
"TK1719"	157.591311537633	83.7336505689176	96.9236863930773	84.0804916785387
"TK1720"	99.0006254695567	44.6099247875371	113.364150141846	80.8712690679481
"TK1721"	231.761970246037	120.942537539331	329.254550434269	129.672368308146
"TK1722"	212.562856960569	76.3177979214774	291.334271578756	61.9027412431087
"TK1723"	383.652976674143	137.398532755902	661.690372937494	130.282441690042
"TK1724"	25.4988367611726	5.95757687699091	43.412246101106	7.47628556302475
"TK1725"	32.8446785099459	8.97811469743685	64.318426776769	13.9401771172468
"TK1726"	8.71305179973096	3.51059080849523	20.9788164370577	6.21954705359736
"TK1727"	50.7010171263384	25.4484839341388	65.1757295296829	33.3969412589783
"TK1728"	155.23101468239	68.5656206181309	95.0862814843988	116.259642129925
"TK1729"	84.5195166117812	33.0989049178801	53.450471831458	18.1985456845207
"TK1730"	141.596132250758	52.7450266984644	94.4304944180518	34.2634818105787
"TK1731"	79.1391265689965	40.76181398813	90.1726136830891	73.681018000958
"TK1732"	139.814985272842	72.7989587494479	161.855107356827	169.588535613388
"TK1733"	88.9053246878604	64.7698464461405	105.045610229519	139.782310407394
"TK1734"	288.235470721304	359.274778011463	311.604797499602	508.105870821771
"TK1735"	203.302236200036	184.163424798744	220.191112002053	281.55073522243
"TK1736"	712.43544321378	475.544530424752	1617.61296007178	924.215097761512
"TK1737"	1116.4829693596	953.148102291854	1205.91747325834	1060.66958010519
"TK1738"	267.781906338748	171.744090633742	303.99654351029	157.948241502977
"TK1739"	15.6283054880054	5.6050481529887	111.650035313972	30.8939483583764
"TK1740"	50.4625863720571	28.1204237245396	248.127546828729	251.835439551063
"TK1741"	117.072953604481	136.429054057624	183.122832387671	202.31233204125
"TK1742"	177.548141308746	455.898652700628	153.169796232232	238.85114309841
"TK1743"	104.679997771096	91.8516964934688	31.6506646943728	41.4499133851352
"TK1744"	289.193706058835	1101.35383248301	441.966058157513	475.906412940441
"TK1745"	90.8440416168134	131.420580004903	101.156795314644	133.737183031872
"TK1746"	190.183710123413	395.025273163343	294.651411877095	1096.89906034761
"TK1747"	25.7299431925614	20.3471812881371	21.3919786668044	29.004246559803
"TK1748"	1148.66503536682	700.856182816761	694.177884465339	1161.92419226134
"TK1749"	43.3865471613466	22.7005255750534	145.8063492422	171.594424947539
"TK1750"	43.9375597320534	28.9745734034353	246.407320808306	193.336192749752
"TK1751"	96.1162870242834	91.2304141035165	125.601705384945	318.46819079788
"TK1752"	16.0237883956426	4.84212927502212	25.5895806609946	38.1269801497349
"TK1753"	230.594662243491	240.130432103252	581.957547430534	802.804309604016
"TK1754"	14.9806624959331	4.62122422476334	19.6672775799866	9.97521351417535
"TK1755"	12.9064574670275	5.37245771942931	14.8825305297938	13.5973260840126
"TK1756"	10.7050473663586	3.49653756533106	7.95993758259672	7.34180692139524
"TK1757"	10.9963762488677	4.23417855062494	12.3932468751996	6.81953918236047
"TK1758"	9.20148450720031	1.19514419605949	7.48211647064706	5.17581833282683
"TK1759"	10.9940319056603	5.27555968440954	10.4780397952418	6.67604186489597
"TK1760"	56.700241336978	31.806092775132	51.7682242548809	79.8577711359634
"TK1761"	152.494304885854	111.993943243399	114.061677151341	190.92989973539
"TK1762"	371.494971917999	275.306326196593	281.769820592973	259.281707592432
"TK1763"	513.678184689384	400.361771251903	346.485640248206	365.038237453648
"TK1764"	217.861947046537	210.281875618509	145.875072697634	110.076817472152
"TK1765"	18.6987387625575	8.14633704097726	19.0148001698883	19.9740631406865
"TK1766"	304.146965431694	202.420342461078	221.924527072397	455.232628980448
"TK1767"	463.903940827101	664.878745387936	293.684211167004	360.742319643251
"TK1768"	175.995151809417	177.698230066116	212.625460707699	192.719704418081
"TK1769"	431.894137677117	505.587582064537	365.572845343909	277.774578844066
"TK1770"	41.539675289572	38.7526011132439	28.2170840310122	26.3801930421808
"TK1771"	1413.45221792516	831.214205104868	436.972581428772	363.989441734834
"TK1772"	109.308209621771	90.8910252754891	27.9660989400175	22.1597221103088
"TK1773"	200.103090564267	142.085095634425	58.7683739590323	64.2703194324712
"TK1774"	422.555494212132	241.907030201317	164.317346685363	151.602087287993
"TK1775"	614.396834838181	367.326178956329	290.857434736089	199.04636734432
"TK1776"	171.960717596171	201.634635105763	120.551321655254	209.351349732403
"TK1777"	145.908435581787	169.677473831088	227.62584258545	501.015873583748
"TK1778"	375.831767588896	568.491722360225	415.424561343979	411.479000800038
"TK1779"	1201.95793331532	1686.30381811393	1563.69711275346	700.400153089507
"TK1780"	353.835888735426	447.165111003458	440.046949918421	223.915053832799
"TK1781"	823.960880867907	983.778357945024	1051.553550907	609.520516258104
"TK1782"	150.901319113971	113.996837234141	208.038062133607	121.108267376406
"TK1783"	16.7444105449364	12.1313561406468	110.962263536199	125.37319480689
"TK1784"	72.1092395772394	58.4776899219383	72.9157923355116	61.9231221842075
"TK1785"	439.496434001233	155.169220014105	384.413065678559	587.884392455839
"TK1786"	2019.4082314442	1931.64275275845	2144.90535771591	1152.27037557398
"TK1787"	4.94859134326175	1.33833466320303	12.40460701738	10.6697879057821
"TK1788"	12.3808235034789	5.52569117210101	23.8637598630082	16.8918669185429
"TK1789"	1470.48744375766	1163.36304073997	1465.57891018668	1272.64194662952
"TK1790"	131.787756211892	87.9170077713598	155.221620965312	169.615896259305
"TK1791"	194.0768171545	119.692158999209	257.281656533021	196.463929444644
"TK1792"	252.569812631648	98.8023585324632	249.676035980464	178.197383496279
"TK1793"	52.5157653968839	28.9286184892347	90.9385255919801	71.3420321183332
"TK1794"	86.7234778408769	43.7611101509878	98.7335495959425	74.2990860445198
"TK1795"	84.4320190532672	65.6047048293947	116.520373313327	76.3944774253288
"TK1796"	204.025608629423	76.005543844368	358.300567029613	554.30642256534
"TK1797"	39.6424591620814	49.6781142538191	49.3188473914154	18.0142249780468
"TK1798"	314.652398933187	266.302321773282	403.654765454439	210.461928515022
"TK1799"	292.280647466909	211.0760068424	315.612349160062	213.31141196619
"TK1800"	1999.22309382471	2394.23818346404	2408.17716502617	694.719391283464
"TK1801"	1414.4097184031	1559.18918922999	1687.75261294356	584.056434761943
